variable,description,data_type,measurement_level,missing_count,missing_percentage
id,Unique identifier for each movie.,Numeric (integer),Nominal,0,0
title,The title of the movie.,Character,Nominal,4,5.58e-4
vote_average,The average rating given by users.,Numeric (double),Interval,440589,61.5
vote_count,The number of votes received.,Numeric (integer),Ratio,440390,61.5
release_date,The date when the movie was released.,Date,Interval,0,0
runtime,The duration of the movie in minutes.,Numeric (integer),Ratio,147966,20.7
adult,Indicates if the movie is intended for an adult audience.,Logical,Nominal,0,0
budget,The budget allocated for the production of the movie.,Numeric (double),Ratio,678238,94.7
original_language,The original language in which the movie was produced.,Character,Nominal,0,0
popularity,A measure of the movie's popularity.,Numeric (double),Ratio,15990,2.23
genres,The genres associated with the movie.,Character (multiple genres separated by '|'),Nominal,241391,33.7
spoken_languages,The languages spoken in the movie.,Character (multiple languages separated by '|'),Nominal,251498,35.1
revenue,The revenue generated by the movie.,Numeric (double),Ratio,699616,97.7
profit,The profit calculated as revenue minus budget.,Numeric (double),Ratio,705602,98.5
english,Indicates if the movie is in the English language.,Logical,Nominal,0,0
split_genres,The genres split into individual categories.,Character,Nominal,241391,33.7
